Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2017-01-01 00:00:00-05:00,74.57418823242188,70.36408996582031,40.688106536865234,39.86293029785156,85.44062805175781,28.047561645507812,54.11781311035156,72.66812133789062,33.661720275878906,196.9815216064453,117.15266418457031,42.7119255065918,120.62748718261719,36.81211471557617,22.107219696044922,42.15541076660156,30.491689682006836,49.79473876953125,39.801300048828125,25.496702194213867,115.55000305175781,31.792387008666992,24.559038162231445,28.329561233520508
2017-02-01 00:00:00-05:00,74.59046173095703,70.34742736816406,40.734535217285156,40.038978576660156,86.3361587524414,28.21803855895996,54.70644760131836,73.59481811523438,34.177223205566406,204.72117614746094,122.27812957763672,44.07585906982422,122.95567321777344,37.028404235839844,22.430564880371094,42.705589294433594,31.022478103637695,51.1706657409668,41.2406120300293,26.674440383911133,119.2300033569336,32.52399826049805,24.86677360534668,28.392642974853516
2017-03-01 00:00:00-05:00,74.57907104492188,70.38987731933594,40.7748908996582,40.044857025146484,86.08015441894531,28.224773406982422,54.629364013671875,73.97718048095703,33.90558624267578,204.0892333984375,124.49764251708984,43.91025161743164,122.6344985961914,38.460304260253906,22.88043785095215,42.930667877197266,32.165706634521484,53.12902069091797,42.27353286743164,28.310688018798828,118.72000122070312,32.28322219848633,24.86677360534668,27.8950138092041
2017-04-01 00:00:00-04:00,74.63131713867188,70.51823425292969,40.86954116821289,40.36621856689453,87.10437774658203,28.425369262695312,55.080535888671875,75.24534606933594,34.451656341552734,207.01170349121094,128.15870666503906,44.677268981933594,124.4011001586914,40.17603302001953,23.267051696777344,43.23076629638672,32.712833404541016,54.201053619384766,43.314918518066406,28.841123580932617,120.7699966430664,32.84783172607422,24.92660903930664,27.93706703186035
2017-05-01 00:00:00-04:00,74.6378173828125,70.56663513183594,40.953521728515625,40.60552215576172,88.26480865478516,28.643962860107422,55.64828109741211,75.8176040649414,34.530330657958984,209.93325805664062,133.1534423828125,44.89622497558594,121.94998168945312,42.14807891845703,24.32847785949707,44.42281723022461,33.64375305175781,56.353572845458984,45.524696350097656,29.263668060302734,120.62000274658203,33.274192810058594,25.037738800048828,27.691762924194336
2017-06-01 00:00:00-04:00,74.69827270507812,70.50992584228516,40.96990203857422,40.60213851928711,88.69568634033203,28.67669105529785,55.722190856933594,75.27501678466797,34.56413269042969,210.24630737304688,129.713623046875,45.318023681640625,126.06505584716797,41.345760345458984,23.428730010986328,44.72290802001953,33.79890823364258,56.93601608276367,46.30361557006836,28.85909652709961,118.0199966430664,33.43175506591797,25.140317916870117,27.341320037841797
2017-07-01 00:00:00-04:00,74.72606658935547,70.63844299316406,41.10190200805664,40.86359786987305,89.37213134765625,28.88389778137207,56.28940200805664,76.15985107421875,34.890235900878906,215.61407470703125,135.34950256347656,45.76962661743164,126.59284210205078,43.117958068847656,24.51304817199707,45.94216537475586,35.932621002197266,60.05133056640625,50.476234436035156,31.009172439575195,120.75,33.88459396362305,25.371116638183594,27.07498550415039
2017-08-01 00:00:00-04:00,74.79964447021484,70.77806091308594,41.182373046875,41.09500503540039,89.97999572753906,28.90300178527832,56.33340072631836,77.66991424560547,35.28270721435547,216.24313354492188,138.15603637695312,45.307621002197266,125.5404281616211,43.14838409423828,24.3118896484375,45.90020751953125,36.77762222290039,61.09400177001953,52.67676544189453,30.783557891845703,125.81999969482422,33.68964767456055,25.499343872070312,27.16609764099121
2017-09-01 00:00:00-04:00,74.85203552246094,70.64512634277344,41.15311813354492,40.999271392822266,89.93501281738281,29.057994842529297,56.66970443725586,77.5308609008789,35.371437072753906,219.51097106933594,137.44735717773438,46.746795654296875,133.13230895996094,44.35749816894531,25.037511825561523,46.739192962646484,36.76121139526367,61.22117614746094,53.60285949707031,29.64642906188965,121.58000183105469,34.462039947509766,25.54207992553711,27.180116653442383
2017-10-01 00:00:00-04:00,74.90605926513672,70.5796890258789,41.17137145996094,40.99629211425781,90.10533905029297,29.117908477783203,56.721435546875,77.71699523925781,35.41747283935547,225.798583984375,144.09339904785156,48.423065185546875,134.42733764648438,44.73969268798828,25.18838119506836,49.20577621459961,37.967159271240234,63.840572357177734,55.48052978515625,31.80335235595703,120.66999816894531,35.14646911621094,25.755786895751953,27.558591842651367
