Date,BIL_open,BIL_high,BIL_low,BIL_close,IGSB_open,IGSB_high,IGSB_low,IGSB_close,IGIB_open,IGIB_high,IGIB_low,IGIB_close,LQD_open,LQD_high,LQD_low,LQD_close,HYS_open,HYS_high,HYS_low,HYS_close,EMB_open,EMB_high,EMB_low,EMB_close,CEMB_open,CEMB_high,CEMB_low,CEMB_close,SPY_open,SPY_high,SPY_low,SPY_close,QQQ_open,QQQ_high,QQQ_low,QQQ_close,VGK_open,VGK_high,VGK_low,VGK_close,EWG_open,EWG_high,EWG_low,EWG_close,EWQ_open,EWQ_high,EWQ_low,EWQ_close,EWI_open,EWI_high,EWI_low,EWI_close,EWJ_open,EWJ_high,EWJ_low,EWJ_close,EWZ_open,EWZ_high,EWZ_low,EWZ_close,INDA_open,INDA_high,INDA_low,INDA_close,MCHI_open,MCHI_high,MCHI_low,MCHI_close,XLK_open,XLK_high,XLK_low,XLK_close,XLY_open,XLY_high,XLY_low,XLY_close,XLV_open,XLV_high,XLV_low,XLV_close,XLI_open,XLI_high,XLI_low,XLI_close,XLC_open,XLC_high,XLC_low,XLC_close,SMH_open,SMH_high,SMH_low,SMH_close,HEAL_open,HEAL_high,HEAL_low,HEAL_close,PPA_open,PPA_high,PPA_low,PPA_close,PAVE_open,PAVE_high,PAVE_low,PAVE_close,ARKF_open,ARKF_high,ARKF_low,ARKF_close,AIQ_open,AIQ_high,AIQ_low,AIQ_close,EBIZ_open,EBIZ_high,EBIZ_low,EBIZ_close,BKCH_open,BKCH_high,BKCH_low,BKCH_close,QTUM_open,QTUM_high,QTUM_low,QTUM_close,ARKX_open,ARKX_high,ARKX_low,ARKX_close,ESPO_open,ESPO_high,ESPO_low,ESPO_close,GLD_open,GLD_high,GLD_low,GLD_close,FTLS_open,FTLS_high,FTLS_low,FTLS_close,QAI_open,QAI_high,QAI_low,QAI_close,WTMF_open,WTMF_high,WTMF_low,WTMF_close
2017-08-25 00:00:00-04:00,74.81925964355469,74.83563995361328,74.81925964355469,74.81925964355469,41.17655523972027,41.23122470372299,41.17655523972027,41.19606399536133,41.0216154563061,41.10721123862033,41.00298802176749,41.08860397338867,89.64564819052,89.97953099147585,89.49732251332954,89.92018127441406,62.95101088071887,63.32606926411004,62.84473921331774,63.31981658935547,77.01809637805961,77.51757921894294,76.9581574750305,77.50425720214844,35.22738162765681,35.32341766357422,35.1107586373668,35.32341766357422,212.00552758855042,214.60927883542794,211.2977961337735,213.68312072753906,133.4500888539828,135.4628768549044,132.46730149008934,134.1588134765625,42.578033447265625,43.17878997559957,42.463963617036114,43.0875358581543,25.031513398072736,25.53132742765371,24.908609386461784,25.47397232055664,23.521551009443005,23.89783195454281,23.441492490821716,23.817771911621094,22.526495123166402,22.956214605720994,22.443566225425638,22.8732852935791,45.5814094543457,45.73242247181699,45.430394422813,45.606571197509766,24.139832444933447,24.98987693296047,23.77641051778262,24.72500991821289,30.133763106547562,30.77452579371069,30.04351661402695,30.729402542114258,51.1304518330816,52.88066990236837,50.99451191201282,52.47284698486328,26.19339208846752,26.633700040962044,25.991585813831485,26.464000701904297,40.546508433446036,41.11642124891759,40.394837362931796,40.734947204589844,67.54193999354379,68.81600635295189,67.44660245223078,68.42598724365234,58.09002774190407,58.841864733826,57.85669606393829,58.332008361816406,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,39.327053135393896,39.914778175559455,38.78983679752234,39.57500076293945,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,44.98067479423501,45.56982410293603,44.746887495788236,45.32668685913086,13.188622014801158,13.301750305803921,13.006677627563477,13.198049545288086,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,122.54000091552734,123.0199966430664,121.29000091552734,122.73999786376953,33.151199807612265,33.48539352416992,33.151199807612265,33.355430603027344,25.28563690185547,25.413859944069085,25.14886587443067,25.345474243164062,27.110026503759403,27.271235348662792,27.05395834381878,27.25020980834961
2017-09-01 00:00:00-04:00,74.83563995361328,74.8569107055664,74.81927536598226,74.8569107055664,41.211711626829654,41.25468891692047,41.192178817829614,41.23785400390625,41.077424487331115,41.18908246780815,41.077424487331115,41.1081657409668,89.89792654549103,90.28369100948011,89.76439251205228,89.85984802246094,63.35107306016091,63.58874314266649,63.257319186349555,63.58246994018555,77.43103158811417,78.0969387543862,77.31115879445854,77.9041976928711,35.20678815484218,35.47250747680664,35.19305933562447,35.47250747680664,214.21613371214457,216.97713589716864,212.25890573580116,216.5489959716797,134.56509541861092,138.52460623836808,133.29887504222594,137.96707153320312,43.14077240593906,43.38411728799341,42.73773206948019,43.232025146484375,25.473968827586262,25.506742500229493,25.072486827340548,25.277324676513672,23.857798243514576,23.953869965307497,23.609614191188182,23.857797622680664,22.941138612289283,22.993911293382787,22.61695978140236,22.941137313842773,45.70725329458705,45.95055468446546,45.413618986865416,45.715641021728516,24.792764879222197,25.23009940160799,24.38006857788053,25.014511108398438,30.8918514251709,31.162593841552734,30.341331628645232,31.162593841552734,52.47285601626204,52.85518725964211,51.42780650166805,52.77872085571289,26.52820132445928,27.074001185490307,26.266779784910046,26.959339141845703,40.86824305472549,41.47032450970198,40.43159851063055,41.396785736083984,68.61664928869395,70.70540521555408,68.4433397481401,70.40206146240234,58.46163165840117,59.45542667272763,57.969033074746875,59.21345138549805,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,39.689788818359375,41.035128643291834,39.28113450407691,40.865238189697266,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,45.39215066158081,46.99125227059341,45.23317341583043,46.243133544921875,13.198049151858166,13.707119312935225,13.188621758121574,13.697691917419434,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,123.33000183105469,126.16999816894531,123.33000183105469,126.05999755859375,33.34057602124319,33.81032180786133,33.244028078457575,33.81032180786133,25.37966758814468,25.54208273626598,25.302733791514814,25.507890701293945,27.187126707760275,27.257213614755543,27.02592387549885,27.17310905456543
2017-09-08 00:00:00-04:00,74.85689663311886,74.85692205657624,74.82415008544922,74.84054565429688,41.24960246059502,41.296568109308886,41.24178023583535,41.292625427246094,41.18648606673151,41.28718564609406,41.16038200001399,41.275997161865234,90.16481620582555,90.60372484091313,90.06069796166057,90.17972564697266,63.58249800465452,63.632694122710205,63.40044219101237,63.406715393066406,78.02457129681076,78.52590888416728,77.98446090502895,78.39220428466797,35.48631133514139,35.52072344618856,35.37619100450497,35.493167877197266,216.04222014714927,216.26940241793108,214.0238709916845,215.44810485839844,137.56072814446503,137.85366960038036,135.69911662608516,136.27554321289062,43.16358353470351,43.81757308273273,42.844192650528385,43.695899963378906,25.375646325484613,25.96558826504348,25.13803210432087,25.883651733398438,23.801761344242923,24.19404866796331,23.601611985760517,24.146013259887695,22.8883665509173,23.189925859387493,22.707431023148708,23.106996536254883,45.50590153329647,46.17707884191458,45.33810627623032,46.118350982666016,25.55040096777791,26.16021435327726,25.125383085082916,25.82142448425293,30.873799012832887,31.0723460223441,30.67525601727191,30.82868003845215,52.32840963167271,52.727739931557146,51.81013780613342,52.28593444824219,26.88136835639347,26.93181993283939,26.541967955505196,26.615346908569336,41.28186914821859,41.626579987179376,40.914197314218534,40.98313903808594,70.10740085084556,71.65878258393353,69.7780570510111,71.53744506835938,59.057909630735494,59.12704543936739,58.42705973376945,58.997413635253906,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,40.672392944554055,40.79177202026942,40.024975674141814,40.20404815673828,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,46.41146030830226,46.43951364549086,45.47630330659868,45.766197204589844,13.678834821134114,13.744827113082309,13.518575029511652,13.716546058654785,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,126.6500015258789,128.32000732421875,126.55000305175781,127.97000122070312,33.79176507090409,33.79176507090409,33.43899292029543,33.69892501831055,25.28563607369827,25.533537219392034,25.28563607369827,25.456602096557617,27.173106859925806,27.33431378180009,27.096009663525297,27.25020980834961
2017-09-15 00:00:00-04:00,74.85692205657624,74.87332153320312,74.84054565429688,74.8569107055664,41.273070377035744,41.2769799967464,41.210489914445866,41.22614288330078,41.19767789863196,41.20886638366788,41.04847446074425,41.115623474121094,89.99375662154607,90.14252233442178,89.66650281686232,90.01605987548828,63.43813287590105,63.676645732650194,63.43813287590105,63.65776824951172,78.41896608493602,78.41896608493602,78.03788561003375,78.25851440429688,35.51379548490399,35.58950361077146,35.41748448757126,35.52757263183594,216.72367841763236,218.8968973873846,216.7062131189379,218.80909729003906,137.34335438733808,138.52459611368874,137.29611939501675,138.0237579345703,43.95445770317536,44.235825803812304,43.89361832109377,44.14457321166992,26.113077931850718,26.285141939411357,26.047523473266747,26.235979080200195,24.314141604192006,24.48226839477921,24.290124268712393,24.450241088867188,23.280391258863283,23.468869008156627,23.242695428273244,23.423635482788086,46.411990510215574,46.504278061045625,46.06801246380341,46.34487533569336,26.14789764605819,26.72074546021391,25.852232318079587,26.7022647857666,30.909901916494604,31.216743826817478,30.909901916494604,31.126497268676758,52.940137842091666,54.16361266146237,52.940137842091666,54.078651428222656,26.82633555674143,27.106106262352576,26.82633555674143,27.037235260009766,41.13021217779016,41.6863387581025,41.0980398415601,41.34029769897461,71.85811878780312,72.29146664058966,71.6934331661,71.84425354003906,59.22207543337632,60.26554096052753,59.22207543337632,60.239498138427734,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,40.58056118741944,41.88457936915666,40.46577118275623,41.824886322021484,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,46.00934233196345,46.51432771603077,45.96259303570356,46.4488639831543,13.876810285030986,14.037070856685126,13.791965514621339,13.942797660827637,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,126.73999786376953,126.94000244140625,125.41000366210938,125.52999877929688,33.90315628051758,34.15381077324069,33.81031966541021,34.11668395996094,25.50789134130164,25.55063179369999,25.456601833614044,25.507890701293945,27.159088688077095,27.292254870100376,26.941817686357187,27.10301971435547
2017-09-22 00:00:00-04:00,74.87328085959601,74.88969421386719,74.8569107055664,74.88969421386719,41.22611917842316,41.24178478582288,41.15575071752061,41.19485092163086,41.06713940026766,41.10816845629253,41.00000004792355,41.067142486572266,89.97144572536399,90.09044601655327,89.65903563645084,89.98631286621094,63.63894355541882,63.714246771932686,63.50713366644802,63.63894271850586,78.23846385759622,78.24515061981214,77.36936411460113,77.84403228759766,35.49319270716051,35.59643166577781,34.99762875983914,35.41744613647461,219.17783985732171,219.687198698511,218.57203151265423,219.02859497070312,138.18381820836254,138.6194523253564,136.23289520401266,136.67800903320312,44.27384306727394,44.587004720317175,44.067840747294774,44.4343147277832,26.317912734882924,26.48998167895932,26.16223554558577,26.375267028808594,24.49027442932129,24.802504450188255,24.434232856007704,24.73845672607422,23.574414617932636,23.83074410334871,23.529178164569927,23.755353927612305,46.3532600402832,46.83987042768921,46.294532184049224,46.504276275634766,26.646829608155304,26.893218256251753,26.191013796454623,26.320363998413086,31.279916319544444,31.279916319544444,30.196942532451054,30.21499252319336,54.45247499087645,54.97924487002442,53.98518496061299,54.2315673828125,27.078661213809507,27.235165557775147,26.820906260615484,26.935977935791016,41.469448248772345,41.501734408306405,41.008207693428766,41.29879379272461,71.92256992539005,72.11394695878735,70.60031531184475,70.96566772460938,60.369722382025216,61.48093481954226,60.31763673479746,61.420166015625,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,42.132520916340546,42.655960753243896,41.42081821689161,42.0452880859375,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,46.77782305989659,48.09365087929204,46.71203175371581,47.95267105102539,14.02764280523952,14.245409305135388,13.989934124272983,14.235039710998535,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,124.70999908447266,125.05999755859375,122.48999786376953,123.23999786376953,34.023843948738076,34.23736981997032,34.023843948738076,34.16114044189453,25.550631152619914,25.5848238694404,25.473697035878207,25.51643943786621,27.053960529715408,27.278238318659604,27.053960529715408,27.271230697631836
2017-09-29 00:00:00-04:00,74.88969421386719,74.90605163574219,74.87330507132724,74.90605163574219,41.19483993100189,41.23786963037325,41.187034606933594,41.210487365722656,41.082043132306865,41.14545438233133,41.041043064614556,41.08579635620117,90.09044991660761,90.34337767464011,89.73345818629295,90.1722412109375,63.6138801574707,63.80215969543006,63.56994377597441,63.733116149902344,77.82397645045631,77.89083625312357,77.31590957979667,77.8306655883789,35.458753956922756,35.49316753046798,35.272923026040665,35.48628616333008,218.77394372236827,220.67936402547772,217.83440372782604,220.60032653808594,136.1382031932114,137.85236010410287,134.5755791629704,137.74818420410156,44.2358108087483,44.60227939984322,43.808263579785866,44.5335693359375,26.244169448638395,26.588300382338122,25.96558665040395,26.57191276550293,24.546315879826512,24.74646288246575,24.314139851895753,24.73845672607422,23.61210354660731,23.64980447989698,23.25777580446441,23.64226531982422,46.5378299655553,46.78113696457678,46.50427027988175,46.73918914794922,26.25261110430324,26.25261110430324,25.026832198855107,25.679758071899414,29.83595948909439,29.854009483734814,29.023721395307085,29.646425247192383,53.288495349400755,53.76427948247863,52.294432147062246,53.60285186767578,26.848522933290507,27.225957633053014,26.49870407261168,27.20294189453125,41.28495388371397,41.59396650095492,41.0773969873694,41.54784393310547,70.86997935458943,71.19183458870613,70.31325356818468,71.09614562988281,61.48961796961699,61.73270692259235,60.99478438820413,61.637210845947266,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,42.04527293488191,42.88094934637094,41.0764512554268,42.84880828857422,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,47.99966278002882,48.31922071247331,47.49212680977022,48.2064323425293,14.272749123342846,14.536711063920729,14.160565284899564,14.527283668518066,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,122.77999877929688,124.66000366210938,121.55000305175781,121.58000183105469,34.05981415303456,34.54225271003829,34.04587139928865,34.50693130493164,25.48224639892578,25.58482582368409,25.439502778566464,25.542083740234375,27.13806586063103,27.32029342651367,27.117039270052768,27.180118560791016
2017-10-06 00:00:00-04:00,74.90930938720703,74.90930938720703,74.8929214477539,74.8929214477539,41.20303726196289,41.2265485939535,41.17562520155335,41.195213317871094,41.08767420049524,41.143732202377265,41.02038550071999,41.068973541259766,90.21182280117381,90.4653888361787,89.92095186598316,90.20435333251953,63.82135485527254,63.90955352783203,63.707921209601125,63.75831985473633,77.67764017334582,77.92598001218893,77.56355782645922,77.64409637451172,35.46072594755853,35.5021577981548,35.322632211553376,35.4193115234375,220.82870118939593,223.64732767102825,220.65307418658873,223.35755920410156,137.95650772414052,139.84115600585938,137.25568686317507,139.84115600585938,44.34269006298304,44.60229102539991,44.197642582535515,44.388511657714844,26.457206996630095,26.69482644527012,26.44081937705507,26.61288833618164,24.63437959750549,24.826525482819186,24.610361277846145,24.73845672607422,23.4839435080671,23.61210634071379,23.106995510044804,23.197463989257812,46.63012495272273,47.04122442718759,46.55461724810454,46.97410583496094,25.52576917064834,27.12113040183825,25.470331834827558,26.252609252929688,29.48398666424263,30.160847034085645,29.46594011418007,30.106700897216797,53.95120369280991,55.913824540122114,53.82375860813393,55.48902130126953,27.271983522750233,27.60799672964941,27.110883900484946,27.594188690185547,41.59858982121298,42.364238333576566,41.53862730154917,42.30427932739258,71.30494392643513,72.38361228660847,71.2266503099309,72.1052474975586,61.61116701459239,62.522696225238896,61.51567221595203,62.453250885009766,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,43.08298363586998,43.57428296698128,42.84421847415384,43.560508728027344,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,48.32862197534892,49.33429397523153,48.32862197534892,49.306095123291016,14.630983699362638,14.725254784702704,14.499002856537615,14.593274116516113,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,121.16999816894531,121.33999633789062,119.77999877929688,121.08999633789062,34.57293668439584,34.95125211711705,34.50507744518046,34.89548110961914,25.576276458975624,25.678854934509218,25.55063120985637,25.66175651550293,27.08900258724532,27.26422305079532,27.032930639236607,27.067974090576172
2017-10-13 00:00:00-04:00,74.8929214477539,74.92572784423828,74.8929214477539,74.92572784423828,41.21479603828264,41.26965485479318,41.187374470275536,41.24223327636719,41.09513750800873,41.207254516152794,41.07645012238168,41.18482971191406,90.25656717952818,90.72642291122852,90.14470191287732,90.6742172241211,63.73311259523034,63.928462930585,63.72681160226706,63.78352737426758,77.65747206224393,78.16086412455206,77.4964001795359,78.13401794433594,35.357143822390896,35.578127565565175,35.357143822390896,35.57122039794922,223.58590245156776,224.14779845402973,222.72537291228008,223.86680603027344,140.0210984922844,140.64614968871874,139.16874222128814,140.4851531982422,44.42667334496135,45.060368801938004,44.342693420148585,44.93057632446289,26.604691954476404,27.022562369667828,26.571916715933344,26.907852172851562,24.698429107666016,25.018671284434642,24.65839832305591,24.874561309814453,23.22761550649904,23.604567891852717,23.16730367590496,23.35577964782715,47.09156096028253,48.140281677246094,47.01605325332766,48.140281677246094,26.055498770383046,26.74538418339454,25.741355487184983,26.696107864379883,30.233044062544646,31.279918265012082,30.151820821385677,31.243818283081055,55.39556243641464,56.1262381902456,55.319099277089244,55.9393196105957,27.635614816816165,27.897975259296953,27.548157889829504,27.84734344482422,42.378070329667274,42.3826836431772,41.77847474206232,42.07365798950195,72.09650947616403,72.11391099965387,71.42672809722878,71.69637298583984,62.47927090250888,63.04356438534422,62.184103476920086,62.55740737915039,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,43.7028474324718,44.77727925425406,43.66152491979291,44.62575912475586,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,49.39068685668306,49.785435999985154,49.26849905064943,49.49407196044922,14.612126818532655,14.696972365011286,14.461292104898357,14.630982398986816,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,121.63999938964844,123.86000061035156,121.55000305175781,123.81999969482422,34.867606076248975,35.07210806649575,34.82112903599437,35.007041931152344,25.6874017201422,25.77288336264111,25.61901602197274,25.738691329956055,27.081992292716777,27.306274675986124,27.01190538929523,27.229177474975586
2017-10-20 00:00:00-04:00,74.90930938720703,74.9421157836914,74.90930938720703,74.9421157836914,41.21870715365526,41.24613864546434,41.187375351494765,41.20696258544922,41.16988858313687,41.184839406674506,41.057750672473055,41.06522750854492,90.64434555027326,90.65925901588379,90.16706737420249,90.28639221191406,63.83394063539269,64.10490114409004,63.78352768395716,64.060791015625,77.89240824241257,78.23468984005005,77.84543879267532,77.87899780273438,35.591936276259126,35.62646059574903,35.46072284976102,35.61956024169922,224.09514004075535,225.78981115402678,223.33995969635575,225.76344299316406,140.83549249197435,141.3090727584842,139.47178708375316,140.8355255126953,44.86186137629626,44.88476764333408,44.533558803904356,44.594642639160156,26.907857123119975,26.973402392178155,26.719398820767083,26.73578643798828,24.89057132451615,24.994650390198878,24.77048709320402,24.850542068481445,23.37839787016431,23.40101534786828,23.03160986409033,23.18992805480957,48.366801404989545,48.400357897295194,47.947310828466975,48.25773620605469,26.69610711268617,26.745383430313332,25.858395123520438,26.030855178833008,31.406260640290903,31.415287355931724,30.783557183745692,30.95502281188965,56.253684636553636,56.37262717397531,54.894276729758396,55.66744613647461,27.9163827551337,28.155732191557625,27.75068177827066,28.123512268066406,42.09210185702506,42.24430712042733,41.760019437997315,42.13822555541992,71.64418667924572,73.02729984125774,71.25273858398063,72.9664077758789,62.60950571016629,63.338722229003906,62.11468269357166,63.338722229003906,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,44.80482768097435,45.32368474828625,44.26761075513256,45.17216110229492,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,49.588067577829456,49.813621520996094,48.817356595814445,49.813621520996094,14.800670628452858,14.82894935837039,14.404729044461035,14.805381774902344,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,123.81999969482422,123.97000122070312,121.38999938964844,121.61000061035156,35.14647138114925,35.32494139434756,34.86760207964449,35.23012924194336,25.781435919402522,25.781435919402522,25.661759063202663,25.721595764160156,27.306276078174164,27.418416453141813,27.152082161463024,27.33431053161621
2017-10-27 00:00:00-04:00,74.94211571532,74.95848846435547,74.92571897621208,74.95848846435547,41.23046440875927,41.24221608193842,41.18345906360699,41.23046875,41.09887031730012,41.11755955844939,40.98299105070794,41.061500549316406,90.42060057744662,90.47280624024576,89.79418069962493,90.1745376586914,64.07967918224564,64.12382101502703,63.79615321902518,63.878074645996094,77.91922343094214,77.9594952458545,77.33535724257345,77.71790313720703,35.619554958222615,35.619554958222615,35.37095642089844,35.536678314208984,226.08838513835693,226.4484039824023,223.032655746014,226.2903289794922,141.12910573488642,143.49677028277767,138.58156194664988,143.23159790039062,44.57938153600561,44.617554769242986,44.10602013076392,44.25107955932617,26.703013411147925,26.891466306816746,26.645658308941243,26.82592010498047,24.922592752509154,25.074709662759147,24.794497309366925,24.978639602661133,23.167303977287375,23.491482072347996,22.99391203116362,23.076841354370117,48.52620615488158,49.02119364643438,48.24095155367392,49.01280212402344,25.870708500224413,25.96926348623582,25.01451481937024,25.593523025512695,31.045273577018595,31.695058822631836,30.982100333421766,31.695058822631836,55.6504434548871,55.6504434548871,54.401500419574134,55.37007141113281,28.1695533089351,28.864577161875093,27.732266501222654,28.78632926940918,42.18434490226103,42.64096800483299,41.566309490309344,42.6179084777832,73.06210953817055,73.34047426432936,71.03526954398055,71.45280456542969,63.330032382754545,63.547070304471795,62.35775705382028,62.78310775756836,46.230286619561724,47.33627698028774,46.118665192400485,46.96514129638672,45.38796776158505,46.24199804798382,44.62575271944315,46.191490173339844,49.32748417157857,49.32748417157857,45.441074807196266,46.577110290527344,49.992202603476635,49.992202603476635,49.15572366273526,49.32489776611328,14.876089092182525,14.885516566690576,14.546137570061443,14.844036102294922,19.820192176178082,20.262608610537523,19.613731241441542,19.849685668945312,14.612363577713381,14.748385293926283,14.524923039897221,14.55795669555664,15.147657975367576,15.223737716674805,15.147657975367576,15.223737716674805,82.88775442265538,88.50437705245582,73.6969081329188,73.93518829345703,23.37579218148841,23.37579218148841,23.018762588500977,23.018762588500977,20.5,21.0,20.073999404907227,20.90999984741211,28.511587017875957,28.585956916164015,27.423925399780273,27.423925399780273,120.9800033569336,121.9000015258789,120.20999908447266,120.9000015258789,35.26730228669653,35.5089884824143,34.914075177870885,35.18364334106445,25.71304702758789,25.97804172847047,25.64466223040923,25.721595764160156,27.334310531616207,27.530559835770696,27.31328499446569,27.495513916015625
