Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2023-04-20 00:00:00-04:00,81.39625549316406,74.77818298339844,45.71721649169922,45.8079719543457,97.6528091430664,34.79438400268555,64.5009994506836,74.41716766357422,38.39072036743164,398.6114196777344,311.560302734375,70.01728820800781,171.9794464111328,57.82648468017578,30.452096939086914,55.722049713134766,37.09402847290039,64.22238159179688,45.61703109741211,39.498783111572266,186.08999633789062,49.175777435302734,27.569162368774414,30.859277725219727
2023-04-21 00:00:00-04:00,81.38735961914062,74.73258972167969,45.70816421508789,45.790042877197266,97.71556854248047,34.86178207397461,64.69940948486328,74.4259262084961,38.21474075317383,398.92108154296875,311.88543701171875,70.03683471679688,172.20248413085938,58.258296966552734,30.51531219482422,56.03541564941406,36.74550247192383,63.602752685546875,44.8874626159668,39.51860427856445,184.25,49.407100677490234,27.569162368774414,30.923643112182617
2023-04-24 00:00:00-04:00,81.39625549316406,74.81468200683594,45.78059005737305,46.005306243896484,98.14588928222656,34.9544677734375,64.88060760498047,74.62775421142578,38.29393768310547,399.3372497558594,311.2353210449219,70.13467407226562,172.08609008789062,58.49718475341797,30.57853126525879,56.00693130493164,36.66072463989258,63.278629302978516,44.316890716552734,39.82579040527344,184.80999755859375,49.33963394165039,27.578563690185547,30.90525245666504
2023-04-25 00:00:00-04:00,81.38735961914062,75.10651397705078,45.95258331298828,46.2205696105957,98.57617950439453,34.90392303466797,64.77706909179688,75.08403015136719,38.346717834472656,392.99822998046875,305.3642578125,68.82374572753906,167.83827209472656,57.51411056518555,30.181167602539062,55.61759948730469,35.97310256958008,61.91543960571289,43.15705871582031,39.647422790527344,185.75,49.08902359008789,27.503366470336914,31.227081298828125
2023-04-26 00:00:00-04:00,81.40514373779297,75.01531219482422,45.871116638183594,46.05913543701172,98.14588928222656,34.80282974243164,64.52686309814453,74.8822021484375,38.3115234375,391.3336486816406,307.2161865234375,68.2074203491211,166.21865844726562,57.56005859375,30.199230194091797,55.41818618774414,36.180335998535156,62.468345642089844,43.80245590209961,39.8951530456543,184.74000549316406,49.002281188964844,27.44696807861328,30.988012313842773
2023-04-27 00:00:00-04:00,81.43175506591797,74.86940002441406,45.78059005737305,45.897666931152344,97.78730010986328,34.88706588745117,64.74254608154297,74.8997802734375,38.21474075317383,399.1243591308594,315.5696716308594,69.14659118652344,168.43954467773438,58.230743408203125,30.470157623291016,56.32029724121094,36.670143127441406,63.26910400390625,44.40107727050781,40.38071823120117,184.75,49.513118743896484,27.55036163330078,31.383403778076172
2023-04-28 00:00:00-04:00,81.43175506591797,74.95149230957031,45.90733337402344,46.19367218017578,98.5492935180664,35.005008697509766,65.01863098144531,75.59295654296875,38.51390075683594,402.5309143066406,317.7466125488281,69.59660339355469,169.9136962890625,58.31343078613281,30.641746520996094,55.87398910522461,36.85853576660156,63.59321975708008,44.63491439819336,40.74736404418945,184.8000030517578,49.77336502075195,27.597362518310547,31.171913146972656
2023-05-01 00:00:00-04:00,81.43441009521484,74.787841796875,45.736690521240234,45.662811279296875,96.95893859863281,34.84919357299805,64.7205810546875,74.84404754638672,38.15620040893555,402.12445068359375,317.3821105957031,69.75314331054688,170.0106658935547,58.3226203918457,30.542404174804688,55.807518005371094,36.736087799072266,63.36442947387695,44.45719528198242,40.74736404418945,183.97000122070312,49.705894470214844,27.540964126586914,31.162715911865234
2023-05-02 00:00:00-04:00,81.41661834716797,75.03466796875,45.88190841674805,46.09469985961914,98.1283187866211,34.8576545715332,64.65990447998047,75.16123962402344,38.35934829711914,397.6049499511719,314.61407470703125,68.83352661132812,166.51930236816406,57.64274215698242,30.154077529907227,55.34221649169922,36.37814712524414,62.76386642456055,43.6434440612793,40.68790817260742,187.52000427246094,49.291439056396484,27.503366470336914,31.300647735595703
2023-05-03 00:00:00-04:00,81.42552185058594,75.2175064086914,46.00897979736328,46.20267105102539,98.29021453857422,34.82377624511719,64.62525939941406,75.39911651611328,38.53598403930664,394.8757629394531,312.55523681640625,68.81396484375,167.1302947998047,57.82648468017578,30.190204620361328,55.67457580566406,36.321632385253906,62.687599182128906,43.55926513671875,40.549171447753906,189.11000061035156,49.223968505859375,27.531564712524414,31.236278533935547
